h,q,error
0.5,0.294485,0.0667256
0.25,0.357261,0.0039496
0.125,0.361019,0.000191656
0.0625,0.3612,1.13695e-05
0.03125,0.36121,7.07638e-07
0.015625,0.361211,4.3916e-08
0.0078125,0.361211,2.74836e-09
0.00390625,0.361211,1.71563e-10
0.00195312,0.361211,1.07279e-11
0.000976562,0.361211,6.7063e-13
0.000488281,0.361211,4.21885e-14
0.000244141,0.361211,2.77556e-15
0.00012207,0.361211,2.22045e-16
6.10352e-05,0.361211,5.55112e-17
3.05176e-05,0.361211,0
1.52588e-05,0.361211,5.55112e-17
7.62939e-06,0.361211,1.11022e-16
3.8147e-06,0.361211,1.11022e-16
1.90735e-06,0.361211,1.11022e-16
9.53674e-07,0.361211,2.77556e-16
4.76837e-07,0.361211,5.55112e-17
2.38419e-07,0.361211,1.11022e-16
1.19209e-07,0.361211,1.66533e-16
5.96046e-08,0.361211,5.55112e-17
2.98023e-08,0.361211,1.11022e-16
1.49012e-08,0.361211,1.11022e-16
